,id1,id2,label
0,163,178,False
1,370,2589,False
2,327,2758,False
3,546,943,False
4,120,1049,True
5,1962,1858,False
6,2192,3038,False
7,212,1388,False
8,230,88,True
9,153,178,False
10,471,2697,False
11,429,943,False
12,39,26,False
13,221,2876,False
14,32,1610,False
15,424,2317,False
16,131,2243,False
17,3049,1682,False
18,101,2184,False
19,189,2589,False
20,2302,2820,False
21,1388,154,True
22,2366,1418,False
23,1282,973,False
24,1124,2723,False
25,1790,1235,True
26,7,2758,False
27,83,206,False
28,1905,1645,False
29,2211,3097,False
30,2747,2493,True
31,967,369,True
32,553,2248,False
33,67,2649,False
34,342,1022,True
35,597,1388,False
36,209,206,False
37,3135,380,True
38,1064,2098,False
39,67,2789,False
40,193,26,False
41,2157,2093,False
42,220,2452,False
43,3168,313,True
44,1665,802,True
45,355,2954,False
46,309,663,False
47,117,2758,False
48,1452,192,False
49,601,2576,False
50,584,1992,False
51,2824,37,True
52,1855,2377,False
53,991,1228,True
54,1935,430,True
55,3213,1903,True
56,769,943,False
57,2270,3097,False
58,186,2035,False
59,741,943,False
60,838,943,False
61,300,1348,False
62,2253,845,True
63,782,2311,True
64,348,2758,False
65,1728,1850,True
66,2576,1138,False
67,1696,758,True
68,471,2474,False
69,3040,2316,False
70,3177,1299,True
71,416,2467,False
72,67,1429,False
73,153,1210,False
74,556,626,True
75,1216,1646,False
76,396,3065,False
77,897,2801,True
78,317,1843,False
79,3208,1124,True
80,360,2452,False
81,162,2089,False
82,336,181,False
83,23,2364,True
84,460,2589,False
85,348,2452,False
86,712,2248,False
87,175,2035,False
88,2886,1497,True
89,849,755,True
90,1596,3038,False
91,1953,981,True
92,2360,1488,True
93,209,1429,False
94,3105,2015,True
95,483,165,True
96,101,1580,False
97,181,2789,False
98,643,266,True
99,2592,764,True
100,2829,1516,True
101,1483,2111,False
102,38,26,False
103,1573,715,True
104,1062,534,True
105,220,2649,False
106,2400,767,True
107,1801,100,False
108,33,2884,False
109,1124,2270,False
110,223,1706,True
111,959,2474,False
112,3123,1460,True
113,441,2758,False
114,47,2577,False
115,435,2397,False
116,401,2758,False
117,749,953,True
118,1836,2003,False
119,1846,402,True
120,583,361,True
121,2378,2393,True
122,85,2035,False
123,418,196,True
124,85,2697,False
125,158,29,False
126,220,2876,False
127,1082,328,True
128,181,965,True
129,335,2452,False
130,1008,3047,False
131,2303,1097,True
132,353,2317,False
133,1477,2214,False
134,242,3082,False
135,167,1469,False
136,1558,787,False
137,441,1617,False
138,375,2899,False
139,1729,2349,True
140,832,2474,False
141,1330,2788,True
142,3211,498,True
143,163,1607,False
144,136,71,False
145,1172,1928,True
146,99,17,True
147,610,470,True
148,2598,290,True
149,592,2467,False
150,129,579,False
151,724,1417,True
152,657,1388,False
153,54,1190,False
154,293,1843,False
155,1927,1205,False
156,175,206,False
157,37,478,False
158,56,1367,False
159,91,2876,False
160,169,2467,False
161,727,3047,False
162,133,1348,False
163,2847,1514,False
164,1513,407,False
165,316,2735,False
166,401,1954,False
167,88,1210,False
168,2347,1585,True
169,2947,973,False
170,181,1348,False
171,1542,1919,True
172,24,2089,False
173,2280,983,True
174,220,1094,False
175,2740,1816,True
176,2584,1880,True
177,101,1843,False
178,836,2911,True
179,583,516,True
180,868,3047,False
181,1004,474,True
182,0,2758,False
183,1511,3038,False
184,1730,3038,False
185,8,13,False
186,2773,2269,False
187,14,1348,False
188,2130,2269,False
189,505,2589,False
190,628,1798,True
191,1862,1577,False
192,163,1348,False
193,1944,805,False
194,681,2158,False
195,109,2720,False
196,77,44,False
197,0,1117,False
198,448,2474,False
199,37,39,False
200,181,1469,False
201,157,340,False
202,166,71,False
203,896,943,False
204,101,1210,False
205,1201,1681,True
206,3242,2719,False
207,14,1094,False
208,180,393,False
209,161,2789,False
210,1100,947,True
211,130,1348,False
212,1186,2111,False
213,872,2098,False
214,155,71,False
215,193,27,False
216,166,340,False
217,520,701,False
218,336,2589,False
219,98,29,False
220,1575,1297,False
221,98,1469,False
222,77,3065,False
223,601,2697,False
224,100,44,False
225,138,702,False
226,39,2876,False
227,51,2547,False
228,838,2975,False
229,1922,622,True
230,881,2415,False
231,123,2721,False
232,1967,1182,True
233,235,1617,False
234,12,2832,False
235,1726,3038,False
236,234,1843,False
237,1724,1629,False
238,145,579,False
239,181,44,False
240,8,707,False
241,888,943,False
242,189,26,False
243,85,1094,False
244,214,2452,False
245,77,2467,False
246,650,2474,False
247,3119,309,True
248,1286,142,True
249,0,1429,False
250,1670,3002,False
251,175,2452,False
252,295,2452,False
253,2080,1604,False
254,1711,962,False
255,2745,1290,True
256,232,1901,False
257,9,71,False
258,1159,461,True
259,457,2975,False
260,145,1100,False
261,18,26,False
262,1452,320,True
263,1835,100,True
264,2435,1461,True
265,156,1617,False
266,118,2954,False
267,325,208,True
268,221,206,False
269,363,1954,False
270,2591,479,True
271,71,2894,False
272,501,2576,False
273,779,690,False
274,2708,109,True
275,1536,748,True
276,297,2367,True
